TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
77,1225,0,47,1.0,0.621,0.7662,1.0,0.9652,0.9,train
718,12243,184,352,0.796,0.671,0.7282,0.9852,0.9603,0.9,val
6694,108702,1505,3228,0.8164,0.6747,0.7388,0.9863,0.9606,0.9,test
