TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
68,1254,0,27,1.0,0.7158,0.8344,1.0,0.98,0.1,train
734,12275,112,376,0.8676,0.6613,0.7505,0.991,0.9638,0.1,val
6592,109238,980,3319,0.8706,0.6651,0.7541,0.9911,0.9642,0.1,test
