TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
61,1256,0,32,1.0,0.6559,0.7922,1.0,0.9763,0.6,train
771,12207,140,379,0.8463,0.6704,0.7482,0.9887,0.9615,0.6,val
6677,109050,1206,3196,0.847,0.6763,0.7521,0.9891,0.9634,0.6,test
