TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
83,1232,0,34,1.0,0.7094,0.83,1.0,0.9748,0.0,train
729,12263,168,337,0.8127,0.6839,0.7427,0.9865,0.9626,0.0,val
6695,108588,1608,3238,0.8063,0.674,0.7343,0.9854,0.9597,0.0,test
