TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1454,55861,0,191,1.0,0.8839,0.9384,1.0,0.9967,0.5,train
1557,55726,9,214,0.9943,0.8792,0.9332,0.9998,0.9961,0.5,val
11808,446559,68,1614,0.9943,0.8797,0.9335,0.9998,0.9963,0.5,test
