TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1417,55908,0,181,1.0,0.8867,0.94,1.0,0.9969,0.4,train
1455,55855,6,190,0.9959,0.8845,0.9369,0.9999,0.9966,0.4,val
11901,446403,51,1694,0.9957,0.8754,0.9317,0.9999,0.9962,0.4,test
