TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1455,55858,0,193,1.0,0.8829,0.9378,1.0,0.9966,0.2,train
1507,55785,9,205,0.9941,0.8803,0.9337,0.9998,0.9963,0.2,val
11853,446532,39,1625,0.9967,0.8794,0.9344,0.9999,0.9964,0.2,test
