TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1463,55840,0,203,1.0,0.8782,0.9351,1.0,0.9965,0.0,train
1528,55769,8,201,0.9948,0.8837,0.936,0.9999,0.9964,0.0,val
11816,446527,79,1627,0.9934,0.879,0.9327,0.9998,0.9963,0.0,test
