TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1502,55788,0,216,1.0,0.8743,0.9329,1.0,0.9962,0.8,train
1468,55816,5,217,0.9966,0.8712,0.9297,0.9999,0.9961,0.8,val
11811,446549,65,1624,0.9945,0.8791,0.9333,0.9999,0.9963,0.8,test
