TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1581,55735,0,190,1.0,0.8927,0.9433,1.0,0.9967,0.6,train
1470,55832,8,196,0.9946,0.8824,0.9351,0.9999,0.9965,0.6,val
11988,446577,71,1413,0.9941,0.8946,0.9417,0.9998,0.9968,0.6,test
