TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1446,55840,0,220,1.0,0.8679,0.9293,1.0,0.9962,0.7,train
1505,55780,8,213,0.9947,0.876,0.9316,0.9999,0.9962,0.7,val
11837,446512,83,1617,0.993,0.8798,0.933,0.9998,0.9963,0.7,test
