TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
353,58734,0,8400,1.0,0.0403,0.0775,1.0,0.8755,0.7,train
39,13373,8,77,0.8298,0.3362,0.4785,0.9994,0.9937,0.7,val
643,51265,479,1604,0.5731,0.2862,0.3817,0.9907,0.9614,0.7,test
