TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
4469,59175,72,3771,0.9841,0.5424,0.6993,0.9988,0.9431,0.8,train
51,13409,15,22,0.7727,0.6986,0.7338,0.9989,0.9973,0.8,val
1250,49651,1537,1553,0.4485,0.446,0.4472,0.97,0.9428,0.8,test
