TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1551,62140,924,2872,0.6267,0.3507,0.4497,0.9853,0.9438,0.5,train
5832,6280,1278,107,0.8203,0.982,0.8939,0.8309,0.8974,0.5,val
620,46549,6688,134,0.0848,0.8223,0.1538,0.8744,0.8736,0.5,test
