TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
70411,172480,114,7477,0.9984,0.904,0.9489,0.9993,0.9697,0.6,train
14068,34409,75,1544,0.9947,0.9011,0.9456,0.9978,0.9677,0.6,val
56384,137513,357,6133,0.9937,0.9019,0.9456,0.9974,0.9676,0.6,test
