TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
70389,172415,77,7601,0.9989,0.9025,0.9483,0.9996,0.9693,0.7,train
14065,34393,64,1574,0.9955,0.8994,0.945,0.9981,0.9673,0.7,val
56310,137734,265,6078,0.9953,0.9026,0.9467,0.9981,0.9683,0.7,test
