TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
70234,172646,85,7517,0.9988,0.9033,0.9487,0.9995,0.9697,0.4,train
14130,34396,69,1501,0.9951,0.904,0.9474,0.998,0.9687,0.4,val
56463,137466,286,6172,0.995,0.9015,0.9459,0.9979,0.9678,0.4,test
