TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
6757,277789,254,2730,0.9638,0.7122,0.8191,0.9991,0.9896,0.7,train
1282,55927,5,292,0.9961,0.8145,0.8962,0.9999,0.9948,0.7,val
4005,223881,367,1772,0.9161,0.6933,0.7892,0.9984,0.9907,0.7,test
