TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
4468,280155,24,2883,0.9947,0.6078,0.7545,0.9999,0.9899,0.2,train
1543,55460,2,501,0.9987,0.7549,0.8598,1.0,0.9913,0.2,val
5184,222330,252,2259,0.9536,0.6965,0.805,0.9989,0.9891,0.2,test
