TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
5812,278256,257,3205,0.9577,0.6446,0.7705,0.9991,0.988,0.8,train
1089,55906,8,503,0.9927,0.684,0.81,0.9999,0.9911,0.8,val
4298,223783,13,1931,0.997,0.69,0.8156,0.9999,0.9915,0.8,test
