TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
4932,280082,334,2182,0.9366,0.6933,0.7968,0.9988,0.9912,0.4,train
524,56711,2,269,0.9962,0.6608,0.7945,1.0,0.9953,0.4,val
6089,193917,27177,2842,0.183,0.6818,0.2886,0.8771,0.8695,0.4,test
