TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
7133,57278,10,3066,0.9986,0.6994,0.8226,0.9998,0.9544,0.6,train
196,10181,2870,250,0.0639,0.4395,0.1116,0.7801,0.7688,0.6,val
376,52190,1330,95,0.2204,0.7983,0.3454,0.9751,0.9736,0.6,test
