TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
5794,58590,144,2959,0.9757,0.6619,0.7888,0.9975,0.954,0.7,train
84,13052,329,32,0.2034,0.7241,0.3176,0.9754,0.9733,0.7,val
2164,50618,1126,83,0.6578,0.9631,0.7817,0.9782,0.9776,0.7,test
