TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
100907,149255,1,319,1.0,0.9968,0.9984,1.0,0.9987,0.7,train
39248,10843,0,5,1.0,0.9999,0.9999,1.0,0.9999,0.7,val
13992,184848,1,1546,0.9999,0.9005,0.9476,1.0,0.9923,0.7,test
