TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
82825,166911,50,696,0.9994,0.9917,0.9955,0.9997,0.997,0.0,train
1058,48870,9,159,0.9916,0.8694,0.9264,0.9998,0.9966,0.0,val
70677,129101,7,602,0.9999,0.9916,0.9957,0.9999,0.997,0.0,test
