TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
29779,218992,78,1633,0.9974,0.948,0.9721,0.9996,0.9932,0.3,train
23311,26471,62,252,0.9973,0.9893,0.9933,0.9977,0.9937,0.3,val
100950,98988,357,92,0.9965,0.9991,0.9978,0.9964,0.9978,0.3,test
