TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1826,26712,46,478,0.9754,0.7925,0.8745,0.9983,0.982,0.0,train
369,5335,14,94,0.9634,0.797,0.8723,0.9974,0.9814,0.0,val
1437,21379,47,387,0.9683,0.7878,0.8688,0.9978,0.9813,0.0,test
