TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1837,26698,75,452,0.9608,0.8025,0.8746,0.9972,0.9819,0.2,train
355,5350,23,84,0.9392,0.8087,0.869,0.9957,0.9816,0.2,val
1477,21311,76,386,0.9511,0.7928,0.8648,0.9964,0.9801,0.2,test
