TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1857,26684,78,443,0.9597,0.8074,0.877,0.9971,0.9821,0.1,train
370,5349,15,78,0.961,0.8259,0.8884,0.9972,0.984,0.1,val
1491,21324,83,352,0.9473,0.809,0.8727,0.9961,0.9813,0.1,test
