TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
106,1223,2,18,0.9815,0.8548,0.9138,0.9984,0.9852,0.9,train
853,12315,112,217,0.8839,0.7972,0.8383,0.991,0.9756,0.9,val
7746,109372,835,2176,0.9027,0.7807,0.8373,0.9924,0.9749,0.9,test
