TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
90,1238,2,19,0.9783,0.8257,0.8955,0.9984,0.9844,0.5,train
878,12282,91,246,0.9061,0.7811,0.839,0.9926,0.975,0.5,val
7683,109270,976,2200,0.8873,0.7774,0.8287,0.9911,0.9736,0.5,test
