TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
103,1223,20,3,0.8374,0.9717,0.8996,0.9839,0.983,0.4,train
1056,12114,207,120,0.8361,0.898,0.8659,0.9832,0.9758,0.4,val
8924,108275,2020,910,0.8154,0.9075,0.859,0.9817,0.9756,0.4,test
