TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
102,1228,1,18,0.9903,0.85,0.9148,0.9992,0.9859,0.7,train
912,12332,60,193,0.9383,0.8253,0.8782,0.9952,0.9813,0.7,val
8170,109682,556,1721,0.9363,0.826,0.8777,0.995,0.981,0.7,test
