TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
110,1214,4,21,0.9649,0.8397,0.898,0.9967,0.9815,0.8,train
890,12263,108,236,0.8918,0.7904,0.838,0.9913,0.9745,0.8,val
7735,109277,993,2124,0.8862,0.7846,0.8323,0.991,0.9741,0.8,test
