TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
105,1198,43,3,0.7095,0.9722,0.8203,0.9654,0.9659,0.3,train
947,11973,459,118,0.6735,0.8892,0.7665,0.9631,0.9572,0.3,val
8871,106050,4136,1072,0.682,0.8922,0.7731,0.9625,0.9566,0.3,test
