TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
87,1250,4,8,0.956,0.9158,0.9355,0.9968,0.9911,0.1,train
879,12335,52,231,0.9441,0.7919,0.8613,0.9958,0.979,0.1,val
7874,109681,537,2037,0.9362,0.7945,0.8595,0.9951,0.9786,0.1,test
