TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
93,1239,1,16,0.9894,0.8532,0.9163,0.9992,0.9874,0.2,train
866,12248,125,258,0.8739,0.7705,0.8189,0.9899,0.9716,0.2,val
7745,109213,1033,2138,0.8823,0.7837,0.8301,0.9906,0.9736,0.2,test
