TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
18224,124,24424,16,0.4273,0.9991,0.5986,0.0051,0.4288,0.5,train
3676,20,4859,2,0.4307,0.9995,0.602,0.0041,0.4319,0.5,val
14559,123,19544,6,0.4269,0.9996,0.5983,0.0063,0.4289,0.5,test
