TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
18211,38,24533,6,0.426,0.9997,0.5975,0.0015,0.4265,0.1,train
3608,6,4939,4,0.4221,0.9989,0.5935,0.0012,0.4223,0.1,val
14644,28,19550,10,0.4283,0.9993,0.5996,0.0014,0.4286,0.1,test
