TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
18064,133,24577,14,0.4236,0.9992,0.595,0.0054,0.4253,0.3,train
3734,28,4790,5,0.4381,0.9987,0.609,0.0058,0.4396,0.3,val
14661,103,19463,5,0.4296,0.9997,0.601,0.0053,0.4313,0.3,test
