TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
18128,714,23808,138,0.4323,0.9924,0.6022,0.0291,0.4404,0.6,train
3624,159,4733,41,0.4336,0.9888,0.6029,0.0325,0.4421,0.6,val
14455,566,19114,97,0.4306,0.9933,0.6008,0.0288,0.4388,0.6,test
