TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
75688,13921,158571,2302,0.3231,0.9705,0.4848,0.0807,0.3577,0.7,train
15200,2748,31709,439,0.324,0.9719,0.486,0.0798,0.3583,0.7,val
60493,11019,126980,1895,0.3227,0.9696,0.4842,0.0798,0.3569,0.7,test
