TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
75630,13513,159020,2319,0.3223,0.9702,0.4839,0.0783,0.3559,0.3,train
15036,2699,31887,474,0.3204,0.9694,0.4817,0.078,0.354,0.3,val
60754,10825,127004,1804,0.3236,0.9712,0.4854,0.0785,0.3572,0.3,test
