TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
75730,13424,159031,2297,0.3226,0.9706,0.4842,0.0778,0.3559,0.2,train
15122,2747,31788,439,0.3224,0.9718,0.4841,0.0795,0.3567,0.2,val
60592,10852,127106,1837,0.3228,0.9706,0.4845,0.0787,0.3565,0.2,test
