TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
3557,61972,0,1958,1.0,0.645,0.7842,1.0,0.971,0.6,train
704,12345,56,392,0.9263,0.6423,0.7586,0.9955,0.9668,0.6,val
2901,49281,205,1604,0.934,0.644,0.7623,0.9959,0.9665,0.6,test
