TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
2432,63889,0,1166,1.0,0.6759,0.8066,1.0,0.9827,0.4,train
324,4844,7710,619,0.0403,0.3436,0.0722,0.3859,0.3829,0.4,val
6127,38914,8502,448,0.4188,0.9319,0.5779,0.8207,0.8342,0.4,test
