TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
5573,58734,0,3180,1.0,0.6367,0.778,1.0,0.9529,0.7,train
83,13132,249,33,0.25,0.7155,0.3705,0.9814,0.9791,0.7,val
1960,49602,2142,287,0.4778,0.8723,0.6174,0.9586,0.955,0.7,test
