TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
7113,57288,0,3086,1.0,0.6974,0.8217,1.0,0.9543,0.6,train
312,8180,4871,134,0.0602,0.6996,0.1109,0.6268,0.6292,0.6,val
365,51423,2097,106,0.1483,0.7749,0.2489,0.9608,0.9592,0.6,test
