TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
3142,63064,0,1281,1.0,0.7104,0.8307,1.0,0.981,0.5,train
5586,5987,1571,353,0.7805,0.9406,0.8531,0.7921,0.8574,0.5,val
663,45830,7407,91,0.0822,0.8793,0.1503,0.8609,0.8611,0.5,test
