TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1976,64611,0,900,1.0,0.6871,0.8145,1.0,0.9867,0.3,train
584,11062,1640,211,0.2626,0.7346,0.3869,0.8709,0.8629,0.3,val
6600,27702,18844,845,0.2594,0.8865,0.4013,0.5952,0.6353,0.3,test
