TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
78,1225,0,46,1.0,0.629,0.7723,1.0,0.9659,0.9,train
720,12247,180,350,0.8,0.6729,0.731,0.9855,0.9607,0.9,val
6712,108741,1466,3210,0.8207,0.6765,0.7417,0.9867,0.9611,0.9,test
