TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
69,1240,0,40,1.0,0.633,0.7753,1.0,0.9703,0.5,train
776,12247,126,348,0.8603,0.6904,0.766,0.9898,0.9649,0.5,val
6626,109104,1142,3257,0.853,0.6704,0.7508,0.9896,0.9634,0.5,test
