TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
76,1240,0,33,1.0,0.6972,0.8216,1.0,0.9755,0.2,train
781,12208,165,343,0.8256,0.6948,0.7546,0.9867,0.9624,0.2,val
6678,108940,1306,3205,0.8364,0.6757,0.7475,0.9882,0.9624,0.2,test
