TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
71,1250,4,24,0.9467,0.7474,0.8353,0.9968,0.9792,0.1,train
780,12220,167,330,0.8237,0.7027,0.7584,0.9865,0.9632,0.1,val
6979,108659,1559,2932,0.8174,0.7042,0.7566,0.9859,0.9626,0.1,test
