TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
98786,138757,345,12594,0.9965,0.8869,0.9385,0.9975,0.9483,0.9,train
3558,44278,2188,72,0.6192,0.9802,0.759,0.9529,0.9549,0.9,val
38301,130058,29322,2706,0.5664,0.934,0.7052,0.816,0.8402,0.9,test
