TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
111032,125482,395,13573,0.9965,0.8911,0.9408,0.9969,0.9442,0.8,train
8589,36853,2905,1749,0.7473,0.8308,0.7868,0.9269,0.9071,0.8,val
20350,163478,15835,724,0.5624,0.9656,0.7108,0.9117,0.9174,0.8,test
