TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
93165,149037,219,8061,0.9977,0.9204,0.9575,0.9985,0.9669,0.7,train
34354,10763,80,4899,0.9977,0.8752,0.9324,0.9926,0.9006,0.7,val
13907,170455,14394,1631,0.4914,0.895,0.6345,0.9221,0.92,0.7,test
