TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
41261,203956,1889,3376,0.9562,0.9244,0.94,0.9908,0.979,0.4,train
28783,18591,16,2706,0.9994,0.9141,0.9549,0.9991,0.9457,0.4,val
79495,66688,53808,396,0.5963,0.995,0.7458,0.5534,0.7295,0.4,test
