TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
16815,24493,4,1476,0.9998,0.9193,0.9578,0.9998,0.9654,0.9,train
3285,4876,94,302,0.9722,0.9158,0.9432,0.9811,0.9537,0.9,val
13399,19250,377,1206,0.9726,0.9174,0.9442,0.9808,0.9538,0.9,test
