TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
16736,24568,3,1481,0.9998,0.9187,0.9575,0.9999,0.9653,0.1,train
3323,4871,74,289,0.9782,0.92,0.9482,0.985,0.9576,0.1,val
13496,19209,369,1158,0.9734,0.921,0.9465,0.9812,0.9554,0.1,test
