TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
3537,61927,41,1982,0.9885,0.6409,0.7776,0.9993,0.97,0.8,train
663,12411,19,404,0.9721,0.6214,0.7581,0.9985,0.9687,0.8,val
2872,49391,70,1658,0.9762,0.634,0.7687,0.9986,0.968,0.8,test
