TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
77741,172524,122,95,0.9984,0.9988,0.9986,0.9993,0.9991,0.5,train
15656,34395,25,20,0.9984,0.9987,0.9986,0.9993,0.9991,0.5,val
62411,137746,136,94,0.9978,0.9985,0.9982,0.999,0.9989,0.5,test
