TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
77920,172352,62,148,0.9992,0.9981,0.9987,0.9996,0.9992,0.8,train
15676,34363,26,31,0.9983,0.998,0.9982,0.9992,0.9989,0.8,val
62100,138087,58,142,0.9991,0.9977,0.9984,0.9996,0.999,0.8,test
