TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
77909,172366,126,81,0.9984,0.999,0.9987,0.9993,0.9992,0.7,train
15614,34421,36,25,0.9977,0.9984,0.9981,0.999,0.9988,0.7,val
62326,137852,147,62,0.9976,0.999,0.9983,0.9989,0.999,0.7,test
